DateTime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Day,Month,datetime,CO_roll_med,CO_residual,flag_anom_CO,C6H6_roll_med,C6H6_residual,flag_anom_C6H6,NOx_roll_med,NOx_residual,flag_anom_NOx,NO2_roll_med,NO2_residual,flag_anom_NO2,flag_anom_any_residual,flag_anom_iforest,flag_anom_combined
2005-03-22 13:00:00,0.1949152542372881,0.4565685570710697,0.1918238993710692,0.3702894593118514,0.1990521327014218,0.085980516730199,0.4230769230769231,0.3970323741007194,0.4661164205039096,0.546236559139785,0.3245283018867925,0.3973024483213604,13,1,3,2005-03-22 13:00:00,0.1991525423728813,0.004237288135593209,0,0.1375786163522012,0.054245283018867996,0,0.16452268111035878,0.03452945159106302,0,0.3535502958579882,0.06952662721893488,0,0,0,0
2005-03-22 14:00:00,0.2033898305084745,0.4637473079684135,0.1933962264150943,0.3719279082468596,0.1902505077860528,0.0847098686997035,0.3816568047337278,0.4024280575539569,0.4378801042571676,0.546236559139785,0.3144654088050315,0.386111518350193,14,1,3,2005-03-22 14:00:00,0.1991525423728813,0.004237288135593209,0,0.1375786163522012,0.0558176100628931,0,0.16452268111035878,0.02572782667569401,0,0.3505917159763313,0.031065088757396497,0,0,0,0
2005-03-22 15:00:00,0.1610169491525423,0.3948312993539125,0.1415094339622641,0.3058438012015292,0.1719702098849018,0.1173231681490893,0.378698224852071,0.3340827338129497,0.317115551694179,0.5892473118279571,0.240251572327044,0.3556174558960074,15,1,3,2005-03-22 15:00:00,0.1991525423728813,0.03813559322033899,0,0.1375786163522012,0.003930817610062892,0,0.16452268111035878,0.007447528774543022,0,0.3505917159763313,0.028106508875739677,0,0,0,0
2005-03-22 16:00:00,0.135593220338983,0.3553481694185212,0.1336477987421383,0.2954669579464773,0.1570751523358158,0.1300296484540449,0.3550295857988166,0.3080035971223021,0.259774109470026,0.5892473118279571,0.1949685534591194,0.2971705028588183,16,1,3,2005-03-22 16:00:00,0.1991525423728813,0.0635593220338983,0,0.1375786163522012,0.003930817610062892,0,0.16452268111035878,0.007447528774542994,0,0.3505917159763313,0.004437869822485285,0,0,0,0
2005-03-22 17:00:00,0.135593220338983,0.3589375448671931,0.130503144654088,0.29000546149645,0.1442112389979688,0.1317238458280389,0.3284023668639053,0.3066546762589928,0.2519548218940052,0.5333333333333333,0.2515723270440252,0.3033768264672823,17,1,3,2005-03-22 17:00:00,0.1991525423728813,0.0635593220338983,0,0.1375786163522012,0.007075471698113206,0,0.16452268111035878,0.02031144211238997,0,0.3505917159763313,0.022189349112426038,0,0,0,0
2005-03-22 18:00:00,0.2711864406779661,0.5750179468772434,0.3270440251572327,0.5128345166575642,0.3060257278266757,0.0529436679373147,0.4556213017751479,0.4964028776978418,0.5521285838401391,0.4989247311827958,0.2981132075471698,0.3109026047011679,18,1,3,2005-03-22 18:00:00,0.1991525423728813,0.0720338983050848,0,0.1375786163522012,0.1894654088050315,0,0.16452268111035878,0.14150304671631692,0,0.3505917159763313,0.1050295857988166,0,0,0,0
2005-03-22 19:00:00,0.3728813559322034,0.6030150753768844,0.3427672955974842,0.5281267067176406,0.4082599864590386,0.0406607369758577,0.5798816568047337,0.5157374100719425,0.6390095569070373,0.4731182795698925,0.4176100628930818,0.3925621854078092,19,1,3,2005-03-22 19:00:00,0.1991525423728813,0.1737288135593221,0,0.1375786163522012,0.205188679245283,0,0.16452268111035878,0.24373730534867982,0,0.3505917159763313,0.22928994082840237,0,0,0,0
2005-03-22 20:00:00,0.4830508474576271,0.5951184493898063,0.3191823899371069,0.505188421627526,0.3568043331076506,0.0448962304108428,0.5118343195266272,0.5049460431654678,0.6225021720243267,0.4408602150537635,0.4704402515723271,0.3914870742315398,20,1,3,2005-03-22 20:00:00,0.1991525423728813,0.2838983050847458,1,0.1375786163522012,0.1816037735849057,0,0.17975626269465128,0.1770480704129993,0,0.3505917159763313,0.16124260355029585,0,1,0,1
2005-03-22 21:00:00,0.3559322033898305,0.4558506819813352,0.1713836477987421,0.3440742763517204,0.2383209207853757,0.0944515036001694,0.4112426035502958,0.3745503597122302,0.4630755864465681,0.4150537634408602,0.5207547169811322,0.3978888725993256,21,1,3,2005-03-22 21:00:00,0.21186440677966095,0.14406779661016955,0,0.1375786163522012,0.0338050314465409,0,0.17975626269465128,0.05856465809072442,0,0.3668639053254438,0.04437869822485202,0,0,0,0
2005-03-22 22:00:00,0.2457627118644067,0.3589375448671931,0.1053459119496855,0.2539595849262698,0.1306702775897088,0.1329944938585345,0.2928994082840236,0.3318345323741007,0.3114682884448305,0.3935483870967742,0.6037735849056605,0.4264770561501245,22,1,3,2005-03-22 22:00:00,0.21186440677966095,0.033898305084745756,0,0.1375786163522012,0.0322327044025157,0,0.17975626269465128,0.04908598510494247,0,0.3668639053254438,0.07396449704142016,0,0,0,0
2005-03-22 23:00:00,0.2288135593220338,0.3467336683417086,0.0974842767295597,0.2430365920262151,0.1076506431956668,0.1368064379500211,0.2958579881656805,0.329136690647482,0.3266724587315378,0.3913978494623656,0.6314465408805032,0.4421639055856912,23,1,3,2005-03-22 23:00:00,0.21186440677966095,0.016949152542372836,0,0.1375786163522012,0.0400943396226415,0,0.17975626269465128,0.07210561949898447,0,0.3668639053254438,0.07100591715976329,0,0,0,0
2005-03-23 00:00:00,0.2203389830508474,0.3639626704953338,0.0959119496855346,0.2397596941561987,0.1252538930264048,0.1414654807285049,0.3461538461538461,0.3300359712230216,0.3761946133796698,0.3849462365591398,0.6415094339622642,0.4396716024043395,0,2,3,2005-03-23 00:00:00,0.21186440677966095,0.008474576271186446,0,0.1375786163522012,0.0416666666666666,0,0.17975626269465128,0.05450236966824648,0,0.3668639053254438,0.020710059171597683,0,0,0,0
2005-03-23 01:00:00,0.1949152542372881,0.2885857860732232,0.0534591194968553,0.1638448935008191,0.1042654028436018,0.194832698009318,0.3195266272189349,0.2873201438848921,0.2497827975673327,0.3763440860215054,0.659119496855346,0.440404632751796,1,2,3,2005-03-23 01:00:00,0.1991525423728813,0.004237288135593209,0,0.1375786163522012,0.0841194968553459,0,0.17975626269465128,0.07549085985104947,0,0.3668639053254438,0.047337278106508895,0,0,0,0
2005-03-23 02:00:00,0.1779661016949152,0.293610911701364,0.050314465408805,0.1578372474057891,0.0771834800270819,0.1893265565438373,0.2514792899408284,0.2846223021582734,0.2645525629887054,0.3720430107526882,0.6641509433962265,0.4371792992229878,2,2,3,2005-03-23 02:00:00,0.1991525423728813,0.0211864406779661,0,0.1375786163522012,0.08726415094339621,0,0.17738659444820581,0.10020311442112391,0,0.3668639053254438,0.11538461538461536,0,0,0,0
2005-03-23 03:00:00,0.1610169491525423,0.2613065326633166,0.0377358490566037,0.1305297651556526,0.0548408937034529,0.2138924184667514,0.1893491124260355,0.2729316546762589,0.209383145091225,0.367741935483871,0.6830188679245284,0.4414797439280653,3,2,3,2005-03-23 03:00:00,0.1949152542372881,0.03389830508474578,0,0.1375786163522012,0.09984276729559749,0,0.17738659444820581,0.1225457007447529,0,0.3668639053254438,0.17751479289940827,0,0,0,0
2005-03-23 04:00:00,0.097457627118644,0.2483847810480977,0.0345911949685534,0.1206990715456034,0.0561949898442789,0.2227869546802202,0.1863905325443786,0.2738309352517985,0.23501303214596,0.3526881720430107,0.7194968553459121,0.4433367541416214,4,2,3,2005-03-23 04:00:00,0.1949152542372881,0.09745762711864409,0,0.14701257861635214,0.11242138364779874,0,0.1851726472579553,0.1289776574136764,0,0.371301775147929,0.1849112426035504,0,0,0,0
2005-03-23 05:00:00,0.0338983050847457,0.2361809045226131,0.0267295597484276,0.1010376843255051,0.0514556533513879,0.2409995764506565,0.1804733727810651,0.2661870503597123,0.210251954821894,0.3634408602150538,0.69937106918239,0.4476371988466989,5,2,3,2005-03-23 05:00:00,0.1949152542372881,0.1610169491525424,0,0.16588050314465405,0.13915094339622644,0,0.2020988490182803,0.15064319566689238,0,0.39940828402366857,0.21893491124260347,0,0,0,0
2005-03-23 06:00:00,0.0508474576271186,0.2893036611629577,0.0550314465408805,0.1676679410158383,0.0846310088016249,0.1859381617958492,0.2041420118343195,0.302158273381295,0.2806255430060816,0.3462365591397849,0.7433962264150944,0.4467086937399208,6,2,3,2005-03-23 06:00:00,0.1991525423728813,0.1483050847457627,0,0.1713836477987421,0.11635220125786161,0,0.22173324306025727,0.13710223425863238,0,0.4112426035502958,0.2071005917159763,0,0,0,0
2005-03-23 07:00:00,0.0932203389830508,0.3560660445082556,0.0943396226415094,0.2375750955761878,0.1875423155044008,0.1372299872935197,0.2988165680473373,0.3439748201438848,0.391398783666377,0.3419354838709677,0.7471698113207547,0.4432878854517911,7,2,3,2005-03-23 07:00:00,0.1991525423728813,0.1059322033898305,0,0.1713836477987421,0.0770440251572327,0,0.22173324306025727,0.03419092755585648,0,0.4112426035502958,0.11242603550295849,0,0,0,0
2005-03-23 08:00:00,0.3220338983050847,0.6884422110552764,0.3490566037735849,0.533588203167668,0.4380501015572106,0.0313426514188903,0.4201183431952663,0.60431654676259,0.6733275412684623,0.3720430107526882,0.6817610062893082,0.449494209060255,8,2,3,2005-03-23 08:00:00,0.1991525423728813,0.12288135593220342,0,0.1713836477987421,0.17767295597484278,0,0.22173324306025727,0.2163168584969533,0,0.4112426035502958,0.008875739644970515,0,0,0,0
2005-03-23 09:00:00,0.4067796610169492,0.6783919597989949,0.4229559748427673,0.5980338612779902,0.4001354096140826,0.0160948750529436,0.4615384615384615,0.6402877697841727,0.7180712423979148,0.4236559139784946,0.5547169811320755,0.4343937839026536,9,2,3,2005-03-23 09:00:00,0.1991525423728813,0.20762711864406788,0,0.1713836477987421,0.2515723270440252,1,0.22173324306025727,0.17840216655382535,0,0.4112426035502958,0.050295857988165715,0,1,0,1
2005-03-23 10:00:00,0.3813559322033898,0.6195262024407753,0.3050314465408805,0.490988530857455,0.3940419769803656,0.0410842863193562,0.4940828402366864,0.5283273381294964,0.6911381407471764,0.4580645161290323,0.4817610062893082,0.4282363289840198,10,2,3,2005-03-23 10:00:00,0.1991525423728813,0.18220338983050852,0,0.17688679245283015,0.12814465408805034,0,0.22173324306025727,0.17230873392010831,0,0.41420118343195267,0.07988165680473375,0,0,0,0
2005-03-23 11:00:00,0.2796610169491525,0.555635319454415,0.2468553459119497,0.4309120699071546,0.3798239675016926,0.0643795002117746,0.5384615384615384,0.4325539568345324,0.6537793223284101,0.5010752688172043,0.3710691823899371,0.3849386697942628,11,2,3,2005-03-23 11:00:00,0.1949152542372881,0.08474576271186443,0,0.18396226415094336,0.06289308176100633,0,0.2349356804333107,0.14488828706838192,0,0.4186390532544379,0.11982248520710054,0,0,0,0
2005-03-23 12:00:00,0.1610169491525423,0.3747307968413497,0.160377358490566,0.3298743855816494,0.2268111035883547,0.1160525201185938,0.4171597633136095,0.3300359712230216,0.4183318853171155,0.5333333333333333,0.2528301886792453,0.3044519376435517,12,2,3,2005-03-23 12:00:00,0.1949152542372881,0.03389830508474578,0,0.18632075471698112,0.025943396226415116,0,0.2433987813134732,0.016587677725118488,0,0.4275147928994083,0.010355029585798814,0,0,0,0
2005-03-23 13:00:00,0.1525423728813559,0.3876525484565686,0.1713836477987421,0.344620425996723,0.1828029790115098,0.1084286319356205,0.3875739644970414,0.3435251798561151,0.3953084274543875,0.5612903225806453,0.2176100628930818,0.2942872501588232,13,2,3,2005-03-23 13:00:00,0.1949152542372881,0.0423728813559322,0,0.18632075471698112,0.014937106918239018,0,0.2433987813134732,0.0605958023019634,0,0.4275147928994083,0.0399408284023669,0,0,0,0
2005-03-23 14:00:00,0.1949152542372881,0.3761665470208184,0.1855345911949685,0.3615510649918078,0.2166553825321598,0.1050402371876323,0.4112426035502958,0.3327338129496403,0.4031277150304083,0.5677419354838711,0.1748427672955975,0.2502565606216097,14,2,3,2005-03-23 14:00:00,0.19067796610169485,0.004237288135593237,0,0.18632075471698112,0.0007861635220126062,0,0.2433987813134732,0.026743398781313404,0,0.4275147928994083,0.01627218934911251,0,0,0,0
2005-03-23 15:00:00,0.1949152542372881,0.379038047379756,0.1823899371069182,0.358820316766794,0.2437373053486797,0.1101228293096145,0.4467455621301775,0.3223920863309352,0.41876629018245,0.5376344086021506,0.1710691823899371,0.219860235547085,15,2,3,2005-03-23 15:00:00,0.19067796610169485,0.004237288135593237,0,0.18632075471698112,0.00393081761006292,0,0.2433987813134732,0.0003385240352065111,0,0.4275147928994083,0.019230769230769218,0,0,0,0
2005-03-23 16:00:00,0.1779661016949152,0.4084709260588658,0.1871069182389937,0.3642818132168214,0.2430602572782667,0.1024989411266412,0.4349112426035503,0.341726618705036,0.444396177237185,0.5419354838709678,0.1836477987421384,0.2390167619606117,16,2,3,2005-03-23 16:00:00,0.19067796610169485,0.012711864406779655,0,0.18632075471698112,0.0007861635220125784,0,0.2433987813134732,0.0003385240352065111,0,0.4275147928994083,0.007396449704141994,0,0,0,0
2005-03-23 17:00:00,0.2033898305084745,0.4249820531227567,0.1918238993710692,0.3708356089568542,0.2904536222071767,0.0999576450656501,0.4644970414201184,0.3363309352517985,0.503475238922676,0.5397849462365591,0.1773584905660377,0.2304158725504569,17,2,3,2005-03-23 17:00:00,0.19067796610169485,0.012711864406779655,0,0.18632075471698112,0.005503144654088077,0,0.2433987813134732,0.04705484089370349,0,0.4275147928994083,0.03698224852071008,0,0,0,0
2005-03-23 18:00:00,0.3220338983050847,0.5857860732232592,0.3632075471698113,0.5461496450027308,0.3676371022342586,0.049978822532825,0.529585798816568,0.4878597122302159,0.6542137271937445,0.5290322580645161,0.2050314465408805,0.2490837120656795,18,2,3,2005-03-23 18:00:00,0.19067796610169485,0.13135593220338987,0,0.18632075471698112,0.17688679245283018,0,0.2433987813134732,0.1242383209207854,0,0.4275147928994083,0.10207100591715967,0,0,0,0
2005-03-23 19:00:00,0.516949152542373,0.6956209619526204,0.511006289308176,0.6701256144183506,0.5375761679079214,0.0220245658619229,0.665680473372781,0.610611510791367,0.781928757602085,0.4924731182795699,0.2515723270440252,0.261203147143625,19,2,3,2005-03-23 19:00:00,0.19067796610169485,0.3262711864406781,1,0.18632075471698112,0.3246855345911949,1,0.2433987813134732,0.2941773865944482,1,0.4275147928994083,0.23816568047337272,0,1,1,1
2005-03-23 20:00:00,0.6016949152542374,0.7293610911701365,0.5015723270440251,0.6630256690333151,0.5903859174001354,0.0186361711139347,0.6745562130177515,0.6092625899280575,0.8418766290182449,0.4602150537634408,0.3320754716981132,0.2996139373503396,20,2,3,2005-03-23 20:00:00,0.19067796610169485,0.4110169491525425,1,0.18632075471698112,0.315251572327044,1,0.2433987813134732,0.34698713608666215,1,0.4275147928994083,0.24704142011834318,1,1,1,1
2005-03-23 21:00:00,0.3220338983050847,0.5728643216080402,0.2940251572327044,0.480611687602403,0.3716993906567366,0.0601440067767894,0.5680473372781064,0.4267086330935252,0.7050390964378801,0.4451612903225806,0.3534591194968554,0.3022039779113522,21,2,3,2005-03-23 21:00:00,0.19067796610169485,0.13135593220338987,0,0.18632075471698112,0.10770440251572327,0,0.2433987813134732,0.12830060934326337,0,0.4275147928994083,0.1405325443786981,0,0,0,0
2005-03-23 22:00:00,0.1949152542372881,0.4637473079684135,0.1886792452830188,0.3653741125068268,0.2647257955314827,0.0906395595086827,0.5029585798816567,0.3511690647482015,0.5960034752389227,0.421505376344086,0.3836477987421384,0.3002003616283047,22,2,3,2005-03-23 22:00:00,0.19067796610169485,0.004237288135593237,0,0.18632075471698112,0.00235849056603768,0,0.2433987813134732,0.021327014218009477,0,0.4186390532544379,0.08431952662721881,0,0,0,0
2005-03-23 23:00:00,0.1864406779661016,0.5075376884422111,0.2028301886792453,0.3828509011469142,0.2484766418415707,0.0762388818297331,0.4615384615384615,0.3727517985611511,0.6211989574283232,0.4,0.4528301886792454,0.3254166055808044,23,2,3,2005-03-23 23:00:00,0.19067796610169485,0.0042372881355932646,0,0.18632075471698112,0.016509433962264175,0,0.2433987813134732,0.0050778605280975,0,0.41420118343195267,0.04733727810650884,0,0,0,0
2005-03-24 00:00:00,0.1525423728813559,0.4335965541995693,0.1540880503144654,0.3222282905516112,0.2112389979688557,0.1003811944091486,0.4201183431952663,0.3264388489208633,0.547784535186794,0.3827956989247312,0.4754716981132075,0.3218980599130137,0,3,3,2005-03-24 00:00:00,0.19067796610169485,0.038135593220338965,0,0.18632075471698112,0.032232704402515716,0,0.2433987813134732,0.0321597833446175,0,0.41420118343195267,0.00591715976331364,0,0,0,0
2005-03-24 01:00:00,0.135593220338983,0.4127781765972721,0.1257861635220125,0.2834516657564172,0.1976980365605958,0.1135112240576027,0.3875739644970414,0.3169964028776978,0.5052128583840139,0.3655913978494624,0.5157232704402517,0.3272247471045301,1,3,3,2005-03-24 01:00:00,0.1949152542372881,0.05932203389830509,0,0.18789308176100625,0.06210691823899375,0,0.2461069735951252,0.04840893703452939,0,0.40976331360946744,0.022189349112426038,0,0,0,0
2005-03-24 02:00:00,0.0677966101694915,0.2849964106245514,0.0581761006289308,0.174221736755871,0.1103588354773188,0.1795849216433714,0.3165680473372781,0.2464028776978417,0.3822762814943527,0.3698924731182796,0.5031446540880504,0.3247813126130088,2,3,3,2005-03-24 02:00:00,0.1949152542372881,0.1271186440677966,0,0.19025157232704398,0.13207547169811318,0,0.2566012186865267,0.1462423832092079,0,0.415680473372781,0.09911242603550291,0,0,0,0
2005-03-24 03:00:00,0.0508474576271186,0.2577171572146447,0.0471698113207547,0.1507373020207536,0.0954637779282328,0.1986446421008047,0.272189349112426,0.2387589928057554,0.3379669852302345,0.3225806451612903,0.5899371069182391,0.3210184234960661,3,3,3,2005-03-24 03:00:00,0.1991525423728813,0.1483050847457627,0,0.19732704402515724,0.15015723270440254,0,0.27758970886932965,0.18212593094109686,0,0.4245562130177515,0.1523668639053255,0,0,0,0
2005-03-24 04:00:00,0.0338983050847457,0.2196697774587221,0.0298742138364779,0.1092299290005461,0.0616113744075829,0.2401524777636594,0.2100591715976331,0.2212230215827338,0.2927888792354474,0.3268817204301075,0.568553459119497,0.3147143625079411,4,3,3,2005-03-24 04:00:00,0.1991525423728813,0.1652542372881356,0,0.19732704402515724,0.16745283018867935,0,0.27758970886932965,0.21597833446174675,0,0.41420118343195267,0.20414201183431957,0,0,0,0
2005-03-24 05:00:00,0.0254237288135593,0.2239770279971284,0.0330188679245283,0.117422173675587,0.0737982396750169,0.2354934349851757,0.2189349112426035,0.2221223021582734,0.2966985230234578,0.3075268817204302,0.6176100628930817,0.3184772516248839,5,3,3,2005-03-24 05:00:00,0.1991525423728813,0.173728813559322,0,0.19732704402515724,0.16430817610062895,0,0.27758970886932965,0.20379146919431274,0,0.41124260355029585,0.19230769230769235,0,0,0,0
2005-03-24 06:00:00,0.0254237288135593,0.2167982770997847,0.0345911949685534,0.1223375204806116,0.0697359512525389,0.2380347310461669,0.2130177514792899,0.2212230215827338,0.2736750651607298,0.3182795698924732,0.588679245283019,0.3149587059570933,6,3,3,2005-03-24 06:00:00,0.19067796610169485,0.16525423728813554,0,0.19575471698113206,0.16116352201257866,0,0.2566012186865267,0.1868652674339878,0,0.41124260355029585,0.19822485207100596,0,0,0,0
2005-03-24 07:00:00,0.0508474576271186,0.3058147882268486,0.0754716981132075,0.2058984161660294,0.1157752200406228,0.1715374841168996,0.2100591715976331,0.2594424460431655,0.3609904430929626,0.2967741935483871,0.6339622641509435,0.3150564433367541,7,3,3,2005-03-24 07:00:00,0.19067796610169485,0.13983050847457626,0,0.19575471698113206,0.12028301886792456,0,0.2369668246445497,0.12119160460392692,0,0.41124260355029585,0.20118343195266275,0,0,0,0
2005-03-24 08:00:00,0.2542372881355932,0.6116295764536972,0.3097484276729559,0.4959038776624794,0.3649289099526066,0.0516730199068191,0.3106508875739645,0.4955035971223021,0.6029539530842745,0.3290322580645162,0.5773584905660378,0.3223867468113179,8,3,3,2005-03-24 08:00:00,0.19067796610169485,0.06355932203389836,0,0.19575471698113206,0.11399371069182385,0,0.2369668246445497,0.12796208530805686,0,0.41124260355029585,0.10059171597633138,0,0,0,0
2005-03-24 09:00:00,0.2796610169491525,0.5434314429289304,0.2342767295597484,0.4183506280720918,0.3920108327691266,0.062261753494282,0.334319526627219,0.4370503597122302,0.605125977410947,0.3870967741935485,0.4679245283018868,0.3219957972926746,9,3,3,2005-03-24 09:00:00,0.19067796610169485,0.08898305084745767,0,0.19575471698113206,0.038522012578616344,0,0.2369668246445497,0.15504400812457692,0,0.41124260355029585,0.07692307692307687,0,0,0,0
2005-03-24 10:00:00,0.288135593220339,0.587221823402728,0.2830188679245283,0.468596395412343,0.3987813134732565,0.0474375264718339,0.3846153846153846,0.4590827338129497,0.6746307558644657,0.4258064516129032,0.4150943396226416,0.327908908762156,10,3,3,2005-03-24 10:00:00,0.19067796610169485,0.09745762711864414,0,0.19575471698113206,0.08726415094339623,0,0.2369668246445497,0.1618144888287068,0,0.41124260355029585,0.026627218934911268,0,0,0,0
2005-03-24 11:00:00,0.2627118644067797,0.5936826992103375,0.2389937106918239,0.4232659748771163,0.4407582938388625,0.062261753494282,0.4526627218934911,0.4159172661870503,0.6867940920938314,0.432258064516129,0.4276729559748429,0.3459414553095831,11,3,3,2005-03-24 11:00:00,0.20338983050847448,0.059322033898305204,0,0.21147798742138363,0.027515723270440273,0,0.2369668246445497,0.2037914691943128,0,0.41124260355029585,0.041420118343195256,0,0,0,0
2005-03-24 12:00:00,0.2627118644067797,0.6920315865039484,0.2783018867924528,0.4642271982523211,0.4658090724441435,0.0385429902583651,0.4082840236686391,0.5107913669064748,0.6602953953084274,0.3849462365591398,0.738364779874214,0.506768313541514,12,3,3,2005-03-24 12:00:00,0.2203389830508474,0.042372881355932285,0,0.20283018867924524,0.07547169811320759,0,0.2640487474610697,0.20176032498307378,0,0.41124260355029585,0.0029585798816567643,0,0,0,0
2005-03-24 13:00:00,0.2711864406779661,0.6769562096195263,0.270440251572327,0.4565811032222828,0.4062288422477996,0.0372723422278695,0.4289940828402367,0.506294964028777,0.6989574283231972,0.4193548387096775,0.6352201257861636,0.4902995650686604,13,3,3,2005-03-24 13:00:00,0.2203389830508474,0.0508474576271187,0,0.20283018867924524,0.06761006289308175,0,0.2640487474610697,0.14218009478672988,0,0.40088757396449703,0.028106508875739677,0,0,0,0
2005-03-24 14:00:00,0.2457627118644067,0.5563531945441493,0.220125786163522,0.4025122883670126,0.3297224102911306,0.0652265988987717,0.4704142011834319,0.4379496402877698,0.6407471763683752,0.4903225806451613,0.430188679245283,0.4286272785026633,14,3,3,2005-03-24 14:00:00,0.2203389830508474,0.02542372881355931,0,0.20283018867924524,0.017295597484276753,0,0.2640487474610697,0.06567366283006087,0,0.40088757396449703,0.06952662721893488,0,0,0,0
2005-03-24 15:00:00,0.1610169491525423,0.4493898061737258,0.160377358490566,0.330420535226652,0.1936357481381178,0.1020753917831427,0.3579881656804733,0.3758992805755396,0.4500434404865334,0.5591397849462366,0.3031446540880502,0.3926110540976396,15,3,3,2005-03-24 15:00:00,0.2203389830508474,0.05932203389830509,0,0.20283018867924524,0.042452830188679236,0,0.2640487474610697,0.07041299932295192,0,0.40088757396449703,0.04289940828402372,0,0,0,0
2005-03-24 16:00:00,0.1864406779661016,0.4659009332376167,0.1713836477987421,0.344620425996723,0.2173324306025728,0.0936044049131724,0.4142011834319526,0.3821942446043165,0.470894874022589,0.5333333333333333,0.3270440251572327,0.38347260909935,16,3,3,2005-03-24 16:00:00,0.2203389830508474,0.03389830508474581,0,0.20283018867924524,0.03144654088050314,0,0.2640487474610697,0.04671631685849692,0,0.40088757396449703,0.013313609467455578,0,0,0,0
2005-03-24 17:00:00,0.1779661016949152,0.4307250538406317,0.160377358490566,0.3309666848716548,0.2024373730534868,0.0995340957221516,0.4171597633136095,0.3741007194244605,0.417897480451781,0.5182795698924731,0.339622641509434,0.376924204662073,17,3,3,2005-03-24 17:00:00,0.2203389830508474,0.0423728813559322,0,0.20283018867924524,0.042452830188679236,0,0.2640487474610697,0.06161137440758291,0,0.40088757396449703,0.016272189349112454,0,0,0,0
2005-03-24 18:00:00,0.2203389830508474,0.511127063890883,0.2279874213836478,0.4107045330420535,0.2254570074475287,0.0775095298602287,0.4467455621301775,0.4267086330935252,0.4891398783666377,0.4989247311827958,0.359748427672956,0.3721350730586913,18,3,3,2005-03-24 18:00:00,0.2203389830508474,0.0,0,0.20283018867924524,0.025157232704402566,0,0.2640487474610697,0.038591740013541015,0,0.40088757396449703,0.045857988165680486,0,0,0,0
2005-03-24 19:00:00,0.4915254237288136,0.7745872218234027,0.4827044025157233,0.6482796286182414,0.4448205822613405,0.0156713257094451,0.5857988165680473,0.6609712230215827,0.7497827975673328,0.4731182795698925,0.4276729559748429,0.400918731368812,19,3,3,2005-03-24 19:00:00,0.2203389830508474,0.27118644067796616,1,0.20283018867924524,0.27987421383647804,1,0.2640487474610697,0.18077183480027081,0,0.40088757396449703,0.1849112426035503,0,1,1,1
2005-03-24 20:00:00,0.6271186440677966,0.8406317300789663,0.5566037735849056,0.7056253413435281,0.5721056194989843,0.0033883947479881,0.680473372781065,0.7158273381294964,0.8288444830582102,0.4451612903225806,0.5018867924528303,0.4247177833162293,20,3,3,2005-03-24 20:00:00,0.2203389830508474,0.4067796610169492,1,0.20283018867924524,0.3537735849056604,1,0.2640487474610697,0.3080568720379146,1,0.40088757396449703,0.279585798816568,1,1,1,1
2005-03-24 21:00:00,0.4152542372881356,0.7322325915290739,0.3789308176100628,0.5608956854178044,0.4664861205145565,0.0258365099534095,0.5887573964497042,0.5696942446043165,0.7502172024326672,0.432258064516129,0.5408805031446542,0.4372770366026486,21,3,3,2005-03-24 21:00:00,0.2203389830508474,0.1949152542372882,0,0.20283018867924524,0.17610062893081757,0,0.2640487474610697,0.2024373730534868,0,0.41124260355029585,0.1775147928994083,0,0,0,0
2005-03-24 22:00:00,0.3305084745762712,0.6475233309404165,0.2783018867924528,0.4642271982523211,0.3981042654028436,0.0432020330368488,0.5118343195266272,0.4932553956834533,0.6876629018245004,0.4150537634408602,0.6050314465408805,0.4613693006890484,22,3,3,2005-03-24 22:00:00,0.2203389830508474,0.1101694915254238,0,0.20283018867924524,0.07547169811320759,0,0.2640487474610697,0.1340555179417739,0,0.415680473372781,0.09615384615384615,0,0,0,0
2005-03-24 23:00:00,0.2203389830508474,0.5297918162239771,0.1855345911949685,0.3615510649918078,0.3026404874746107,0.073697585768742,0.4644970414201184,0.4096223021582734,0.5868809730668982,0.4064516129032258,0.5962264150943397,0.4425059864145042,23,3,3,2005-03-24 23:00:00,0.2203389830508474,0.0,0,0.17924528301886786,0.006289308176100655,0,0.2369668246445497,0.06567366283006099,0,0.415680473372781,0.04881656804733736,0,0,0,0
2005-03-25 00:00:00,0.1610169491525423,0.4831299353912419,0.1446540880503145,0.3096668487165483,0.2125930941096818,0.0931808555696738,0.393491124260355,0.3943345323741007,0.5234578627280626,0.389247311827957,0.7182389937106919,0.5000733030347456,0,4,3,2005-03-25 00:00:00,0.20338983050847448,0.042372881355932174,0,0.17216981132075465,0.027515723270440162,0,0.22139471902505076,0.008801624915368955,0,0.41124260355029585,0.017751479289940864,0,0,0,0
2005-03-25 01:00:00,0.1186440677966101,0.4005743000717875,0.0974842767295597,0.2430365920262151,0.1604603926878808,0.1270648030495552,0.3727810650887574,0.3565647482014388,0.4122502172024326,0.3698924731182796,0.8062893081761007,0.5281727996872404,1,4,3,2005-03-25 01:00:00,0.18220338983050838,0.06355932203389827,0,0.17216981132075465,0.07468553459119495,0,0.22139471902505076,0.06093432633716997,0,0.41124260355029585,0.038461538461538436,0,0,0,0
